Yelp URL,Name,Street Address,Zip Code,City,State,Price Range,Phone,Rating,Number of Reviews,Website,Menu Link,Image 1,Image 2,Image 3,Category 1,Category 2,Category 3
https://www.yelp.com/biz/i-dont-know-yet-lounge-spring,I Don't Know Yet Lounge,3307 Spring Stuebner Rd ,77389,Spring,TX,$,(281) 528-9929,3.5,12,www.idontknowyetlounge.com,,https://s3-media0.fl.yelpcdn.com/bphoto/rSrkqQqFcCQrryIIjhuFWA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZmQdcN6Pzq_M20EaB7FjZA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0xDWQLC_ScMKaFQxGazaGA/l.jpg,Lounges,,
https://www.yelp.com/biz/one-shot-pocha-houston,One Shot Pocha,9501 Long Point Rd ,77055,Houston,TX,,,4.5,41,,,https://s3-media0.fl.yelpcdn.com/bphoto/oxdEv1KSxtLJ6r3k-EKc5Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/DHBgh_MIgu4oahTgWAtA8g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/jEUayspvGFAGez5W8wtc3A/l.jpg,Korean,Soup,Karaoke
https://www.yelp.com/biz/the-social-speakeasy-conroe,The Social Speakeasy,13843 Hwy 105 W Ste 531,77304,Conroe,TX,,(832) 299-5476,4.5,11,www.thesocialez.com,,https://s3-media0.fl.yelpcdn.com/bphoto/52zycNOmoQNyX6tYd5FY8A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Umiet4HADcWHcXczpWIIEA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/R1b5H2VU68kNoDvev6MU_g/l.jpg,Speakeasies,Cocktail Bars,Venues & Event Spaces
https://www.yelp.com/biz/chiaramonte-tomball,Chiaramonte,215 W Main St ,77375,Tomball,TX,,(281) 351-1812,5,1 review,,,https://s3-media0.fl.yelpcdn.com/bphoto/yPSKDr2Efa5xjJdr91Q3uQ/l.jpg,,,Bars,,
https://www.yelp.com/biz/walk-ons-sports-bistreaux-baytown-restaurant-baytown-2,Walk-On's Sports Bistreaux - Baytown Restaurant,10528 I-10 Service Rd ,77523,Baytown,TX,,(832) 810-9959,4,15,locate.walk-ons.com/tx/baytown/restaurants-526.html,dev.walk-ons.com/wp-content/uploads/2022/09/08-2022_MainMenu_TX_T2_Updated.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/CkDBNtL3VI8EpHPDnAydNg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/iqhY-rJp3zrtaqXgLngGbQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/TvdBIavg9yRjYdCeMrq23A/l.jpg,Sports Bars,American (Traditional),Seafood
https://www.yelp.com/biz/dusse-sports-bar-and-lounge-houston,Dusse Sports Bar and Lounge,324 Farm To Market 1960 ,77073,Houston,TX,,,4.5,3,,,https://s3-media0.fl.yelpcdn.com/bphoto/NgLOUMIFrgvQuxR4BNvPsQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/DfeqL1kb-VyqYMIc0NXJrQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/65c8FMPPtsaiwDWhaA7xxA/l.jpg,Hookah Bars,Lounges,
https://www.yelp.com/biz/yard-house-houston-3,Yard House,800 Sorella Ct Space 116 Space 116,77024,Houston,TX,$$,(713) 461-9273,3.5,1274,www.yardhouse.com/locations/tx/houston/houston-citycentre/8325/?cmpid=br%3Ayh_ag%3Aie_ch%3Adry_ca%3AYHYELP_sn%3Ayelp_gt%3Ahouston-tx-8325_pl%3Alocurl_rd%3A1023,www.yardhouse.com/menu/mains/steaks-chops%3FsetRestaurant%3D8325%26cmpid%3Dbr%3Ayh_ag%3Aie_ch%3Adry_ca%3AYHYELP_sn%3Ayelp_gt%3Ahouston-tx-8325_pl%3Amenu_rd%3A1023,https://s3-media0.fl.yelpcdn.com/bphoto/fwC0UP7gt3n_6MmxfU26Yg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ZEfz4j56O5F2Ta8gOBUGXQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/X4hEDNlOikHmNK8rKoJnNg/l.jpg,Bars,American (New),Vegetarian
https://www.yelp.com/biz/back-pew-brewing-porter-2,Back Pew Brewing,26452 Sorters McClellan Rd ,77365,Porter,TX,$,(281) 608-7526,4.5,47,www.backpewbrewing.com,,https://s3-media0.fl.yelpcdn.com/bphoto/D15jGpDrYcgXeSy0_5EFag/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/7GP_3o0Sj4RNlD5ykzas5g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FZs67p3AFLveEbDFi9usjA/l.jpg,Breweries,,
https://www.yelp.com/biz/the-playground-houston,The Playground,9130 Old Galveston Rd ,77034,Houston,TX,,(713) 910-3162,3,10,,,https://s3-media0.fl.yelpcdn.com/bphoto/P8OCJsN-GMGaCtvvWqUFXA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/3CPx9CryRixzYixhQ77W8g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FxGIYAFEvxNAMVkn5T6OxQ/l.jpg,Bars,,
https://www.yelp.com/biz/nikkis-irish-pub-houston,Nikki's Irish Pub,10885 Katy Fwy ,77079,Houston,TX,$,(713) 932-0800,4.5,52,,,https://s3-media0.fl.yelpcdn.com/bphoto/hejnw-ZVV3Cn0ngboV5n6A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/OqxZIshMy4k1VKOwWKmIZA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/GhATrozaNdpy5MB43eqywg/l.jpg,Pubs,,
https://www.yelp.com/biz/cobble-and-spoke-houston,Cobble & Spoke,1900 Blalock Rd Ste H,77080,Houston,TX,$$,,5,102,www.cobbleandspoke.com,,https://s3-media0.fl.yelpcdn.com/bphoto/kxy0MzhFDKhVfMQQy9pycw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/oNxIsL-zmsfM0pAL4LlN5g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/xT_sPhQyTDgVc2pE2fxq3A/l.jpg,Bars,,
https://www.yelp.com/biz/re-hab-bar-on-the-bayou-houston,Re: HAB Bar On The Bayou,1658 Enid St ,77009,Houston,TX,$,(713) 225-1668,4.5,28,www.rehabar.com,,https://s3-media0.fl.yelpcdn.com/bphoto/sULAPj7od2iiFFlhN-H-lQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6rpXOuPRRBC7qvCjbpdueQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/kAOgdD00PJbLuOThTXln1w/l.jpg,Bars,Music Venues,
https://www.yelp.com/biz/plonk-beer-and-wine-bistro-houston,Plonk! Beer & Wine Bistro,1214 W 43rd St ,77018,Houston,TX,$$,(713) 290-1070,4,395,www.plonkbistro.com,www.plonkbistro.com/menus.html,https://s3-media0.fl.yelpcdn.com/bphoto/JxVKG6MWQ7mfO9Sw5Bv9Pw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/T1oBGjjgH1CniwgO8QAntA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/N1HK5KaLZ7DFRHj7LvuA1g/l.jpg,Wine Bars,American (New),
https://www.yelp.com/biz/two-mules-tavern-spring,Two Mules Tavern,19715 Holzwarth ,77388,Spring,TX,$,(281) 528-0600,2.5,29,,,https://s3-media0.fl.yelpcdn.com/bphoto/z7jVK17AVPebweUE2vZgnA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/dg-sM8B7OlbUgDe4oA0BFA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/5fkosrEVr5D1teheHhx7RQ/l.jpg,Pubs,,
https://www.yelp.com/biz/new-magnolia-brewing-houston,New Magnolia Brewing,1616 Bevis St ,77008,Houston,TX,,(832) 804-6846,4.5,35,,,https://s3-media0.fl.yelpcdn.com/bphoto/5zqEA4UKhhiZ7bOnzjnIFg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/uMEFGA1biBBkrzrTlcCcOQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/x0RBQFDmfAyVDhxOBskJ4g/l.jpg,Breweries,,
https://www.yelp.com/biz/the-owl-bar-houston-3,The Owl Bar,2424 Dunstan Rd Ste 150,77005,Houston,TX,,(346) 802-3948,4.5,7,www.owlbarhouston.com,,https://s3-media0.fl.yelpcdn.com/bphoto/chgSoB0ZjU88lhWtHsU_xw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/eYu5Mkk_DcCO7IQ8SnvHuA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/FRPu6ZqNS_LcUzm34L9OgQ/l.jpg,Pizza,Dive Bars,Venues & Event Spaces
https://www.yelp.com/biz/watsons-house-of-ales-houston,Watson's House of Ales,14656 Grisby Rd ,77079,Houston,TX,$$,(281) 920-2929,3.5,247,watsonshouseofales.com/,www.watsonshouseofales.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/M3Xe6UONT-6YzPMOBKot8w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9bA_D6xCqTZZw36plDg0_g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/PBCgDTv0HdfHxaJIX3N--A/l.jpg,Pubs,Beer Gardens,Fish & Chips
https://www.yelp.com/biz/ro-s-bar-and-grill-cleveland,Ro’s Bar & Grill,104 S Washington Ave ,77327,Cleveland,TX,,(832) 480-5393,4,9,,,https://s3-media0.fl.yelpcdn.com/bphoto/syORE2TQ2gt6_NN-ygZkVA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/fPusXfUzCIAqzWVomwP9yw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KXxGEcxsguoZlTf2PHvbAQ/l.jpg,Bars,American (Traditional),Chinese
https://www.yelp.com/biz/eight-row-flint-houston,Eight Row Flint,1039 Yale St ,77008,Houston,TX,$$,(832) 767-4002,3.5,409,www.eightrowflint.com,,https://s3-media0.fl.yelpcdn.com/bphoto/e3QNEX14vKrwRD7_luva2Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/5H6giMkV10RlMkCQaINoRQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/1M9re6fYPQkX2aRQ8EzP4Q/l.jpg,Gastropubs,Whiskey Bars,Tacos
https://www.yelp.com/biz/sheffields-ice-house-houston-2,Sheffield's Ice House,5118 Telephone Rd ,77087,Houston,TX,$,(713) 847-8552,4,2,,,https://s3-media0.fl.yelpcdn.com/bphoto/4Lb4Jmh3NPd6Eg4BdGITqw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/cnrHaAgXF2YIaAEObzVA3A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/upjNdarTTiibKOqTS9SQ2Q/l.jpg,Bars,American (Traditional),Karaoke
https://www.yelp.com/biz/sabbatical-spirits-spring,Sabbatical Spirits,610 Rayford Rd Ste 642,77386,Spring,TX,,,4.5,21,sabbaticalspiritstx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/y32qCC8o9qXcwlm9hTn7oQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/EaPVsmVZ6N86Gb1My-IpgQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/oI9mYpcXxCbtJbss6bBvaA/l.jpg,Cocktail Bars,,
https://www.yelp.com/biz/nettbar-houston,NettBar,4504 Nett St ,77007,Houston,TX,$$,(832) 991-8610,4.5,148,www.NettBarHouston.com,,https://s3-media0.fl.yelpcdn.com/bphoto/DEbbthJAltNjFmBfcseglw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/pFWnyMtK92Ru0LvnA7HzZw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Lhk-gehdZnlB5p1Oxw3HsA/l.jpg,Cocktail Bars,,
https://www.yelp.com/biz/cowboy-surfer-houston,Cowboy Surfer,827 Frostwood Dr ,77024,Houston,TX,,(832) 538-0851,4.5,21,cowboysurferbar.com,cowboysurferbar.com/wp-content/uploads/2020/11/cowboysurfer-Printthis.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/jrGDSU27WRp9wj2QnwRhVg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/IUbMXls8p5iKclI9iNmmzg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/n993E8aoZlBZ2SfWq3qV-Q/l.jpg,American (Traditional),Bars,
https://www.yelp.com/biz/sawyer-ice-house-houston,Sawyer Ice House,1420 Sawyer St ,77007,Houston,TX,,(713) 497-5373,3,16,www.sawyericehouse.com,,https://s3-media0.fl.yelpcdn.com/bphoto/FJzmlbjCvHJj4SumaqixeA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0EsdRmg2SrQ50tNdrrL_pg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/MDgS8JdUGCjvBQm9SNUCww/l.jpg,Beer Bar,Gastropubs,
https://www.yelp.com/biz/tiki-beach-bar-and-grill-crystal-beach,Tiki Beach Bar and Grill,1369 State Hwy 87 ,77650,Crystal Beach,TX,$,(409) 684-9594,2.5,151,www.tikibarandgrillcrystalbeach.com,,https://s3-media0.fl.yelpcdn.com/bphoto/LK4HCALn5HtJXYXsCu3Ckg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/iSPXhIGsd8lFLVQCU12DJQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/AT9GOWWTY1j3G0SprlzeSQ/l.jpg,Seafood,Tiki Bars,American (Traditional)
https://www.yelp.com/biz/eureka-heights-brew-co-houston-2,Eureka Heights Brew Co,941 W 18th St ,77008,Houston,TX,$$,(832) 953-4677,4.5,137,www.eurekaheights.com,,https://s3-media0.fl.yelpcdn.com/bphoto/SKHrm0n3hlWEEh3gfPp5WA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/okCZ9LEkQIemWTpqejuHLg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/a6NHuEGZPuOSr5NZHodCaw/l.jpg,Breweries,,
https://www.yelp.com/biz/no-label-brewing-katy,No Label Brewing,5351 1st St ,77493,Katy,TX,$$,(281) 693-7545,4.5,183,www.nolabelbrew.com,,https://s3-media0.fl.yelpcdn.com/bphoto/pIWb6hygvma6yAqfXyIfrw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/19J3rL2DBV6NDrYZ_he-ow/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/aVwSb4ahX2K5fkLIYdaZPw/l.jpg,Breweries,,
https://www.yelp.com/biz/voodoo-hut-kemah,VooDoo Hut,511 Bradford Ave ,77565,Kemah,TX,$$,(281) 549-6164,3.5,82,www.thevoodoohut.com,www.thevoodoohut.com/daily-specials/,https://s3-media0.fl.yelpcdn.com/bphoto/yI41mCWnEqQEIpXIK6G6xQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/IlGQ5sf0yN16dU4FZfnvuQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/-m2GNcrgbnOL-HBRRrf39Q/l.jpg,Bars,,
https://www.yelp.com/biz/einsteins-pub-and-arcade-richmond,EinStein's Pub & Arcade,16733 W Airport Blvd ,77407,Richmond,TX,,(832) 532-0331,4,48,einsteinspubarcade.com,,https://s3-media0.fl.yelpcdn.com/bphoto/rKQKeSi1zvDbLQq-ufKcjQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/caM-CQiKiXrDvJy7Vsd4fA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/3qM7ImG3qFUzNh0Y-l29NA/l.jpg,Pubs,Arcades,
https://www.yelp.com/biz/ivy-bar-and-bistro-houston-2,Ivy Bar & Bistro,2609 Potomac Dr A,77057,Houston,TX,,(713) 510-9681,4,43,ivybarbistro.com,www.ivybarbistro.com/menus/,https://s3-media0.fl.yelpcdn.com/bphoto/IW6TxW2Z684PnRnpmk_JPA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/eABZYvcz8LKP3MJIIaUy-Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rz8e31s9nqUrFBpQhFzFbQ/l.jpg,Cocktail Bars,Italian,
https://www.yelp.com/biz/tiki-hutt-bar-and-grill-baytown,Tiki Hutt Bar and Grill,1307 S Hwy 146 ,77520,Baytown,TX,,(281) 420-6999,,,,,https://s3-media0.fl.yelpcdn.com/bphoto/A70R75OeDtKetk1w_MX-jg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/rZoJqxo3bFWEv_UiouZ6bw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Fz6zqWEDg86urcIzq1gzcQ/l.jpg,Bars,,
https://www.yelp.com/biz/san-leon-beach-pub-san-leon,San Leon Beach Pub,222 1st St ,77539,San Leon,TX,$,(281) 559-4202,4.5,7,,,https://s3-media0.fl.yelpcdn.com/bphoto/17LS82O2ytynYH0SplmQ3A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/nFajli8T_mVPYGKyOr0AaA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/HrXLmpycpMy3vaGyY4ok8g/l.jpg,Bars,,
https://www.yelp.com/biz/dukes-tavern-katy,Duke's Tavern,1010 S Mason Rd Ste C,77450,Katy,TX,$,(281) 392-5886,4,24,,,https://s3-media0.fl.yelpcdn.com/bphoto/408a5ed3YrQHLizJs_EW1g/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/x5qeLABg06LMdjpyrj_qqA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/G9gw4P6NIqHLiS9G2OFGQQ/l.jpg,Bars,Karaoke,
https://www.yelp.com/biz/grease-monkey-houston-2,Grease Monkey,985 Wakefield Dr ,77018,Houston,TX,,,,,,,,,,Bars,,
https://www.yelp.com/biz/misfit-outpost-cypress-3,Misfit Outpost,16602 Cypress Rosehill Rd ,77429,Cypress,TX,,(281) 256-1575,3.5,23,,,https://s3-media0.fl.yelpcdn.com/bphoto/VKvjMH2I8F7GspUyvxPMaw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/zOBb0iHAN8Ta4F23QdnkDg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/meeZnC59q-1UF4cmtY8aaA/l.jpg,Brewpubs,Beer Gardens,
https://www.yelp.com/biz/elm-and-magnolia-spring-2,Elm & Magnolia,206 Magnolia St ,77373,Spring,TX,$$,(832) 844-8040,4.5,102,www.elmnmagnolia.com,elmnmagnolia.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/invtJ1103aeb5dsPvV7mtA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/L6SGrN1LbtQufP9xQycRcw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/KDaCjuh22VWjX_VVcdtFSQ/l.jpg,Pizza,American (Traditional),Cocktail Bars
https://www.yelp.com/biz/the-local-bar-katy,The Local Bar,24033 Cinco Ranch Blvd ,77494,Katy,TX,$$,(832) 913-3941,4.5,114,,,https://s3-media0.fl.yelpcdn.com/bphoto/gIQgXX_0GMdrgtzrnXVf_Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/JQMX807IuZFChd7vObNgcw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6uB1ms38rgVU6DRHsWkAzg/l.jpg,Gastropubs,Cocktail Bars,
https://www.yelp.com/biz/julep-houston-2,Julep,1919 Washington Ave ,77007,Houston,TX,$$,(832) 371-7715,4,423,www.julephouston.com,www.julephouston.com/media/menus/Julep_Menu_5-25-15_3.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/_E5FOe0P_Svr6pBKqNWF1w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/9ek5w6YEzxJj_YmnR-38lg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/MOJLWRy8DCV53Ne_0Jy5AQ/l.jpg,Cocktail Bars,Tapas/Small Plates,Whiskey Bars
https://www.yelp.com/biz/limelight-club-baytown,Limelight Club,4720 N Hwy 146 ,77522,Baytown,TX,$,(281) 422-7500,2.5,5,www.baytownlimelight.club,,https://s3-media0.fl.yelpcdn.com/bphoto/W4__I4i3_agCKbd3NMtABw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/qk_9ZiAmRcadANLF8N6Mlg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/8-aXJ16-Kc4iLh_z64stpA/l.jpg,Bars,,
https://www.yelp.com/biz/satellite-bar-houston,Satellite Bar,6922 Harrisburg Blvd ,77011,Houston,TX,$,,4,24,www.satellitehtx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/VGJ2TRKMy_CCDBwbwsqJrg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/_pMWBzje_h5wRC6_Mw-EYg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/ghOBzK14q-ME_bB8YtSL0w/l.jpg,Dive Bars,Music Venues,
https://www.yelp.com/biz/the-rustic-houston-2,The Rustic,1836 Polk St ,77003,Houston,TX,$$,(832) 321-7799,4,1179,therustic.com/houston-downtown/,therustic.com/houston-mobile-main/,https://s3-media0.fl.yelpcdn.com/bphoto/sUmwfnEuYCZphgqWJ3omYg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/RN6RwL9-9_-3k04VxY9kCw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Ct2BIF_zD9BNL-_EidziYw/l.jpg,Bars,Music Venues,American (New)
https://www.yelp.com/biz/the-local-bar-katy,The Local Bar,24033 Cinco Ranch Blvd ,77494,Katy,TX,$$,(832) 913-3941,4.5,114,,,https://s3-media0.fl.yelpcdn.com/bphoto/gIQgXX_0GMdrgtzrnXVf_Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/JQMX807IuZFChd7vObNgcw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/6uB1ms38rgVU6DRHsWkAzg/l.jpg,Gastropubs,Cocktail Bars,
https://www.yelp.com/biz/ribeye-and-rye-houston,Ribeye & Rye,2307 Ella Blvd ,77008,Houston,TX,$$,(713) 497-5735,3.5,279,www.ribeyeandrye.Com,www.ribeyeandrye.com/menu,https://s3-media0.fl.yelpcdn.com/bphoto/Krpcpem671tlPZdAogRvOA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/8R5_lvSbeovlcWY-Gesz-A/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/VRyuXxzgfEJXpHTwhEJtiw/l.jpg,Gastropubs,Wine Bars,Cocktail Bars
https://www.yelp.com/biz/state-fare-kitchen-and-bar-houston,State Fare Kitchen & Bar,947 Gessner Rd Ste B190,77024,Houston,TX,$$,(832) 831-0950,4,1315,www.statefaretx.com,www.statefaretx.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/WpD2Pka9he7_grF_5BnIjA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/lsr0E9jBWrXQzZbpeFApQg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/kdft5trkltgfkxMN5ojSrQ/l.jpg,American (New),Breakfast & Brunch,Cocktail Bars
https://www.yelp.com/biz/holman-draft-hall-houston,Holman Draft Hall,820 Holman St ,77002,Houston,TX,$$,(713) 533-9392,4,361,holmandrafthall.com,,https://s3-media0.fl.yelpcdn.com/bphoto/AtFhqhfQQ3ITyPHrtYrvGg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/v5mbwpy2UGB8vfUFMehjcw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/noXLbtjjZyU0V_FUhVgI6Q/l.jpg,Gastropubs,Beer Bar,American (New)
https://www.yelp.com/biz/whiskey-cake-kitchen-and-bar-stafford,Whiskey Cake Kitchen And Bar,12575 Sw Fwy ,77477,Stafford,TX,$$,(281) 729-8333,4,486,www.whiskeycake.com/locations/stafford-tx/,whiskeycake.com/menu/,https://s3-media0.fl.yelpcdn.com/bphoto/aVMGCk5tEBUv8uwQDEvL2w/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/YR7mzDKZYjX_8wVUe4Ljxw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/paohTv-CAyEQjQwEsR4wFg/l.jpg,American (New),Breakfast & Brunch,
https://www.yelp.com/biz/nobies-houston-2,Nobie's,2048 Colquitt St ,77098,Houston,TX,$$$,(346) 319-5919,4.5,510,www.nobieshtx.com,,https://s3-media0.fl.yelpcdn.com/bphoto/THOo1K16EGC1sd8mfeQnqw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0Lpul0gCZ46hsnlOh0FgYQ/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/fOFcM-pmyXvATWEfblmhyw/l.jpg,American (New),Tapas/Small Plates,Whiskey Bars
https://www.yelp.com/biz/squable-houston,Squable,632 W 19th St ,77008,Houston,TX,$$,(832) 834-7362,4.5,420,squabletime.com,squabletime.com/wp-content/uploads/2019/04/Squable_MainMenu_4.20.19.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/LiQr9amgfaAZ15jW_E7hJw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Ea6gMyQfThOW5lIe-Zajpw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/SX7IUl0G_XMbTLVeTQTTkQ/l.jpg,Modern European,American (New),
https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-houston,Lazy Dog Restaurant & Bar,20030 Northwest Fwy ,77065,Houston,TX,$$,(713) 597-5347,4.5,1184,lazydogrestaurants.com//?olonwp=z17TA_tz20aL5UmKf8LjMg,order.lazydogrestaurants.com/menu/houston%3Folonwp%3DJjBtp_vMLk25gkYh_bnoiQ,https://s3-media0.fl.yelpcdn.com/bphoto/T6WU06J6AtleO_tNBdXNXA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/UBw_GG4zbt3gZLLhs4l0IA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/Dzq5phNcTIGyd3F8cSZE2g/l.jpg,American (New),Comfort Food,Burgers
https://www.yelp.com/biz/heights-bier-garten-houston-4,Heights Bier Garten,1433 N Shepherd Dr Ste 1,77008,Houston,TX,$$,(713) 862-4940,4,394,,,https://s3-media0.fl.yelpcdn.com/bphoto/XSLh5dLX9UuNwINA8dWxMw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/0BFdls28_7mUFal-oCqo6Q/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/MTy4EUkefGdXrXjfTJSEdA/l.jpg,Cocktail Bars,Beer Gardens,Wine Bars
https://www.yelp.com/biz/countercommon-beerworks-and-kitchen-bellaire,CounterCommon Beerworks & Kitchen,5413 Bellaire Blvd ,77401,Bellaire,TX,,(713) 393-7765,4.5,31,countercommon.com,countercommon.com/assets/media/builder/CCBK-Food-Menu-071122-Web.pdf,https://s3-media0.fl.yelpcdn.com/bphoto/2SzqvrwVYrdxVNDwF2RYhw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/1Lo24PDK-vZUv93Bwq6sYA/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/i5GFN8cZppjk21jZBb-nQA/l.jpg,Gastropubs,Breweries,Asian Fusion
https://www.yelp.com/biz/on-the-kirb-houston-2,On The Kirb,5004 Kirby Dr ,77098,Houston,TX,$$,(713) 526-1414,4.5,633,www.onthekirb.com,www.onthekirb.com/upper-kirby,https://s3-media0.fl.yelpcdn.com/bphoto/_TxNqTas_EVV10sjyze_xg/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/1_w3Ej1fQ88FCNsPO04GKw/l.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/SbIth0TnU10MvXAKP2diFQ/l.jpg,Sports Bars,Gastropubs,
